,happ_score,happ_words,likes,replies,retweets,scrape_date,total_words,tweet_date,tweet_id,url
872168864452403200,5.9696240601477975,266,24,77,21,2018-05-04_00_34_07,1049,2017-06-06,872168864452403200,http://twitter.com/SenCoryGardner/status/872168864452403200
873262428208979969,6.0030088495615965,791,157,156,11,2018-05-04_00_32_42,2534,2017-06-09,873262428208979969,http://twitter.com/SenCoryGardner/status/873262428208979969
874388369677180928,5.811834482781488,725,51,144,23,2018-05-04_00_31_16,2566,2017-06-12,874388369677180928,http://twitter.com/SenCoryGardner/status/874388369677180928
874976930398863362,5.478700696053656,431,195,69,48,2018-05-04_00_29_53,1348,2017-06-14,874976930398863362,http://twitter.com/SenCoryGardner/status/874976930398863362
865963552456290305,5.813297872338816,282,107,81,32,2018-05-04_00_42_18,1031,2017-05-20,865963552456290305,http://twitter.com/SenCoryGardner/status/865963552456290305
867110872237445120,6.010909090906727,297,196,78,37,2018-05-04_00_40_58,992,2017-05-23,867110872237445120,http://twitter.com/SenCoryGardner/status/867110872237445120
867764458084601856,5.624434947789743,1053,182,492,107,2018-05-04_00_39_32,3615,2017-05-25,867764458084601856,http://twitter.com/SenCoryGardner/status/867764458084601856
869216144284143618,5.585950920244062,326,86,79,13,2018-05-04_00_38_08,1133,2017-05-29,869216144284143618,http://twitter.com/SenCoryGardner/status/869216144284143618
870725286916214784,5.9956228956212065,297,66,84,15,2018-05-04_00_36_48,1172,2017-06-02,870725286916214784,http://twitter.com/SenCoryGardner/status/870725286916214784
862015501249204224,5.863989637303399,193,27,74,7,2018-05-04_00_49_17,698,2017-05-09,862015501249204224,http://twitter.com/SenCoryGardner/status/862015501249204224
863059382644465664,5.900147275457294,679,62,178,44,2018-05-04_00_47_51,2607,2017-05-12,863059382644465664,http://twitter.com/SenCoryGardner/status/863059382644465664
864527421214773248,5.898881578963515,456,88,113,11,2018-05-04_00_46_27,1602,2017-05-16,864527421214773248,http://twitter.com/SenCoryGardner/status/864527421214773248
864844322990108674,6.16624700242278,834,8773,887,2247,2018-05-04_00_45_00,2392,2017-05-17,864844322990108674,http://twitter.com/SenCoryGardner/status/864844322990108674
864995662403956736,5.821293532367778,603,129,158,24,2018-05-04_00_43_40,2265,2017-05-17,864995662403956736,http://twitter.com/SenCoryGardner/status/864995662403956736
856656532464906241,5.688453333330831,375,18,82,5,2018-05-04_00_54_17,1363,2017-04-24,856656532464906241,http://twitter.com/SenCoryGardner/status/856656532464906241
857297177110073353,5.859902642586437,719,205,163,43,2018-05-04_00_52_27,2449,2017-04-26,857297177110073353,http://twitter.com/SenCoryGardner/status/857297177110073353
857542469474553856,5.668122605363117,261,15,76,5,2018-05-04_00_51_06,945,2017-04-27,857542469474553856,http://twitter.com/SenCoryGardner/status/857542469474553856
851445799754096640,5.654140786763586,483,93,124,15,2018-05-04_01_01_10,1631,2017-04-10,851445799754096640,http://twitter.com/SenCoryGardner/status/851445799754096640
851458979339304962,5.676521739160286,552,134,141,36,2018-05-04_00_59_45,1978,2017-04-10,851458979339304962,http://twitter.com/SenCoryGardner/status/851458979339304962
854025879449726976,5.491333333345136,555,46,120,22,2018-05-04_00_58_17,1925,2017-04-17,854025879449726976,http://twitter.com/SenCoryGardner/status/854025879449726976
854411045716316161,6.05249999999544,368,27,80,15,2018-05-04_00_56_57,1192,2017-04-18,854411045716316161,http://twitter.com/SenCoryGardner/status/854411045716316161
855919788157263873,5.744313043505616,575,25,174,26,2018-05-04_00_55_36,2179,2017-04-22,855919788157263873,http://twitter.com/SenCoryGardner/status/855919788157263873
849262428311433216,5.999095354523813,409,23,98,7,2018-05-04_01_07_10,1272,2017-04-04,849262428311433216,http://twitter.com/SenCoryGardner/status/849262428311433216
