,happ_score,happ_words,likes,replies,retweets,scrape_date,total_words,tweet_date,tweet_id,url
918503634295574533,5.792024415039926,983,17181,700,3948,2018-05-03_14_13_14,3408,2017-10-12,918503634295574533,http://twitter.com/SenSanders/status/918503634295574533
918512384385445888,5.459370330880729,937,6041,739,2191,2018-05-03_14_11_45,3161,2017-10-12,918512384385445888,http://twitter.com/SenSanders/status/918512384385445888
918206066877349888,5.4948897795658045,998,8486,815,2034,2018-05-03_14_23_31,3536,2017-10-11,918206066877349888,http://twitter.com/SenSanders/status/918206066877349888
918214886454304768,5.704328493686307,1102,12175,4.0K,6718,2018-05-03_14_22_01,3677,2017-10-11,918214886454304768,http://twitter.com/SenSanders/status/918214886454304768
918233283485470720,5.464751131235288,884,40881,1.2K,10734,2018-05-03_14_20_36,3201,2017-10-11,918233283485470720,http://twitter.com/SenSanders/status/918233283485470720
917869664902025216,6.081322505840192,862,2561,451,639,2018-05-03_14_30_34,2789,2017-10-10,917869664902025216,http://twitter.com/SenSanders/status/917869664902025216
917873736824614918,5.85107284770065,755,2010,152,603,2018-05-03_14_29_08,2246,2017-10-10,917873736824614918,http://twitter.com/SenSanders/status/917873736824614918
917900712666894337,5.838853046618456,1116,2916,183,773,2018-05-03_14_27_43,3353,2017-10-10,917900712666894337,http://twitter.com/SenSanders/status/917900712666894337
917905210151985152,5.76788036413762,769,2814,157,897,2018-05-03_14_26_22,2473,2017-10-10,917905210151985152,http://twitter.com/SenSanders/status/917905210151985152
918200971376898048,5.352587412612133,858,5311,353,1823,2018-05-03_14_24_58,3300,2017-10-11,918200971376898048,http://twitter.com/SenSanders/status/918200971376898048
917422529404375041,5.948619691153923,1036,15651,600,4341,2018-05-03_14_37_53,3119,2017-10-09,917422529404375041,http://twitter.com/SenSanders/status/917422529404375041
917439014952689664,5.868143344676527,1465,9887,1.9K,2466,2018-05-03_14_36_24,4376,2017-10-09,917439014952689664,http://twitter.com/SenSanders/status/917439014952689664
917772201516064769,6.047595041330947,1210,8110,641,2087,2018-05-03_14_34_55,3794,2017-10-10,917772201516064769,http://twitter.com/SenSanders/status/917772201516064769
